mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__base_estimator__max_depth,param_classifier__base_estimator__n_estimators,param_feature_extraction__n_lags,param_feature_selection__strategy,param_feature_selection__threshold,param_feature_selection__variance_threshold,param_imputation__method,param_imputation__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
24.607027673721312,2.5782912639699456,0.9672477722167969,0.25285927080737175,3,50,2,correlation,0.85,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5926168954686877,0.5896784298683033,0.6344205494071724,0.6712172442941675,0.6395635290024728,0.6254993296081608,0.030763318818527827,685,0.9672518923465097,0.9216964580401967,0.9084036837447429,0.8864407749218213,0.8654114820560509,0.9098408582218642,0.0345258770249899
23.15934681892395,3.1115786703493225,0.860331392288208,0.17687512389095364,3,50,2,correlation,0.85,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5926168954686877,0.5896784298683033,0.6344205494071724,0.6712172442941675,0.6395635290024728,0.6254993296081608,0.030763318818527827,685,0.9672518923465097,0.9216964580401967,0.9084036837447429,0.8864407749218213,0.8654114820560509,0.9098408582218642,0.0345258770249899
21.363031530380248,3.3628592360698977,0.9519755840301514,0.14235442374823104,3,50,2,correlation,0.85,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5926168954686877,0.5896784298683033,0.6344205494071724,0.6712172442941675,0.6395635290024728,0.6254993296081608,0.030763318818527827,685,0.9672518923465097,0.9216964580401967,0.9084036837447429,0.8864407749218213,0.8654114820560509,0.9098408582218642,0.0345258770249899
23.31737699508667,3.647916646934848,0.9240381240844726,0.20449493473487027,3,50,2,correlation,0.85,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5926168954686877,0.5896784298683033,0.6344205494071724,0.6712172442941675,0.6395635290024728,0.6254993296081608,0.030763318818527827,685,0.9672518923465097,0.9216964580401967,0.9084036837447429,0.8864407749218213,0.8654114820560509,0.9098408582218642,0.0345258770249899
22.246071290969848,3.5830969145616605,0.9190543174743653,0.21525640437432583,3,50,2,correlation,0.85,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5926168954686877,0.5896784298683033,0.6344205494071724,0.6712172442941675,0.6395635290024728,0.6254993296081608,0.030763318818527827,685,0.9672518923465097,0.9216964580401967,0.9084036837447429,0.8864407749218213,0.8654114820560509,0.9098408582218642,0.0345258770249899
22.535817909240723,2.9236244050641114,0.9672341346740723,0.09218019256907281,3,50,2,correlation,0.85,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5926168954686877,0.5896784298683033,0.6344205494071724,0.6712172442941675,0.6395635290024728,0.6254993296081608,0.030763318818527827,685,0.9672518923465097,0.9216964580401967,0.9084036837447429,0.8864407749218213,0.8654114820560509,0.9098408582218642,0.0345258770249899
22.23709774017334,3.7404543978255114,0.9185491561889648,0.18170080466544522,3,50,2,correlation,0.9,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5713021808691037,0.5595112517580872,0.6402684171284045,0.6545171174978868,0.6314490423401314,0.6114096019187227,0.03845702084084252,1123,0.9664174201009251,0.9161794083415846,0.9100430887874045,0.889486200246249,0.8579112824750632,0.9080074799902453,0.03559582006001043
22.15000276565552,3.3488293807503036,0.9703836441040039,0.10942966809171681,3,50,2,correlation,0.9,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5713021808691037,0.5595112517580872,0.6402684171284045,0.6545171174978868,0.6314490423401314,0.6114096019187227,0.03845702084084252,1123,0.9664174201009251,0.9161794083415846,0.9100430887874045,0.889486200246249,0.8579112824750632,0.9080074799902453,0.03559582006001043
22.56297492980957,3.2723179688339674,0.894157075881958,0.11626613145894625,3,50,2,correlation,0.9,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5713021808691037,0.5595112517580872,0.6402684171284045,0.6545171174978868,0.6314490423401314,0.6114096019187227,0.03845702084084252,1123,0.9664174201009251,0.9161794083415846,0.9100430887874045,0.889486200246249,0.8579112824750632,0.9080074799902453,0.03559582006001043
22.073756217956543,3.0219779770899162,0.8644448280334472,0.1321045004213999,3,50,2,correlation,0.9,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5713021808691037,0.5595112517580872,0.6402684171284045,0.6545171174978868,0.6314490423401314,0.6114096019187227,0.03845702084084252,1123,0.9664174201009251,0.9161794083415846,0.9100430887874045,0.889486200246249,0.8579112824750632,0.9080074799902453,0.03559582006001043
21.6644437789917,2.3672123124038973,0.9652547359466552,0.21826761836794634,3,50,2,correlation,0.9,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5713021808691037,0.5595112517580872,0.6402684171284045,0.6545171174978868,0.6314490423401314,0.6114096019187227,0.03845702084084252,1123,0.9664174201009251,0.9161794083415846,0.9100430887874045,0.889486200246249,0.8579112824750632,0.9080074799902453,0.03559582006001043
22.315852451324464,3.6304415630775715,0.8986078262329101,0.11940129108941544,3,50,2,correlation,0.9,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5713021808691037,0.5595112517580872,0.6402684171284045,0.6545171174978868,0.6314490423401314,0.6114096019187227,0.03845702084084252,1123,0.9664174201009251,0.9161794083415846,0.9100430887874045,0.889486200246249,0.8579112824750632,0.9080074799902453,0.03559582006001043
20.883233499526977,2.9118026587962507,0.9274324893951416,0.14445331392963046,3,50,2,correlation,0.95,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5747526431425749,0.5834691855261475,0.685918334527273,0.6682058326289095,0.6290560679999624,0.6282804127649735,0.044249381972701916,571,0.9595510933557612,0.9192923028818594,0.9141472433976467,0.8869683217654387,0.8566709136062451,0.9073259750013902,0.03434400961689208
21.60894227027893,3.6452792035487325,0.8171899318695068,0.20378588790247743,3,50,2,correlation,0.95,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5747526431425749,0.5834691855261475,0.685918334527273,0.6682058326289095,0.6290560679999624,0.6282804127649735,0.044249381972701916,571,0.9595510933557612,0.9192923028818594,0.9141472433976467,0.8869683217654387,0.8566709136062451,0.9073259750013902,0.03434400961689208
20.714182710647584,2.461601835617803,0.843614149093628,0.14944403034966444,3,50,2,correlation,0.95,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5747526431425749,0.5834691855261475,0.685918334527273,0.6682058326289095,0.6290560679999624,0.6282804127649735,0.044249381972701916,571,0.9595510933557612,0.9192923028818594,0.9141472433976467,0.8869683217654387,0.8566709136062451,0.9073259750013902,0.03434400961689208
19.73261351585388,3.1610314924958236,0.782700490951538,0.16776966941116994,3,50,2,correlation,0.95,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5747526431425749,0.5834691855261475,0.685918334527273,0.6682058326289095,0.6290560679999624,0.6282804127649735,0.044249381972701916,571,0.9595510933557612,0.9192923028818594,0.9141472433976467,0.8869683217654387,0.8566709136062451,0.9073259750013902,0.03434400961689208
18.52875852584839,2.234089683782097,0.893694257736206,0.1036438255079219,3,50,2,correlation,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5747526431425749,0.5834691855261475,0.685918334527273,0.6682058326289095,0.6290560679999624,0.6282804127649735,0.044249381972701916,571,0.9595510933557612,0.9192923028818594,0.9141472433976467,0.8869683217654387,0.8566709136062451,0.9073259750013902,0.03434400961689208
16.818498420715333,2.4513249528499546,0.8752271175384522,0.17102896114437763,3,50,2,correlation,0.95,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5747526431425749,0.5834691855261475,0.685918334527273,0.6682058326289095,0.6290560679999624,0.6282804127649735,0.044249381972701916,571,0.9595510933557612,0.9192923028818594,0.9141472433976467,0.8869683217654387,0.8566709136062451,0.9073259750013902,0.03434400961689208
12.229022407531739,2.309265478056114,1.0033719062805175,0.07735989233690399,3,50,2,pca,0.85,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.46737543683737115,0.43141861654519875,0.465614537799155,0.564840448013525,0.6455013022669789,0.5149500682924458,0.07900318758016034,5065,0.9052118376787217,0.8193808953046016,0.8160456970050632,0.7811729336689294,0.747574012181992,0.8138770751678617,0.0526169000078415
13.752670288085938,2.5990370977472264,0.9083069801330567,0.10134902624871821,3,50,2,pca,0.85,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.46737543683737115,0.43141861654519875,0.465614537799155,0.564840448013525,0.6455013022669789,0.5149500682924458,0.07900318758016034,5065,0.9052118376787217,0.8193808953046016,0.8160456970050632,0.7811729336689294,0.747574012181992,0.8138770751678617,0.0526169000078415
13.129589700698853,2.019111570238865,0.857224416732788,0.14206275709083022,3,50,2,pca,0.85,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.46737543683737115,0.43141861654519875,0.465614537799155,0.564840448013525,0.6455013022669789,0.5149500682924458,0.07900318758016034,5065,0.9052118376787217,0.8193808953046016,0.8160456970050632,0.7811729336689294,0.747574012181992,0.8138770751678617,0.0526169000078415
13.505484104156494,2.3693748818449407,0.9408862113952636,0.17660896953998043,3,50,2,pca,0.85,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.46737543683737115,0.43141861654519875,0.465614537799155,0.564840448013525,0.6455013022669789,0.5149500682924458,0.07900318758016034,5065,0.9052118376787217,0.8193808953046016,0.8160456970050632,0.7811729336689294,0.747574012181992,0.8138770751678617,0.0526169000078415
13.687137794494628,2.124597272858849,0.9102931976318359,0.080920700915085,3,50,2,pca,0.85,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5616364628338028,0.5606619997442781,0.5937924884139121,0.5785080304311073,0.6932385546246931,0.5975675072095588,0.04936298241939425,1873,0.9299766084945331,0.8564246877551374,0.8403901364881268,0.8035927665246557,0.7859752821643641,0.8432718962853635,0.05011255912553069
13.839812660217286,1.6392095579639439,0.9225589275360108,0.12838932134347222,3,50,2,pca,0.85,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5616364628338028,0.5606619997442781,0.5937924884139121,0.5785080304311073,0.6932385546246931,0.5975675072095588,0.04936298241939425,1873,0.9299766084945331,0.8564246877551374,0.8403901364881268,0.8035927665246557,0.7859752821643641,0.8432718962853635,0.05011255912553069
13.34068284034729,2.6579922283820316,0.9677436828613282,0.13426889403183812,3,50,2,pca,0.9,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.46737543683737115,0.43141861654519875,0.465614537799155,0.564840448013525,0.6455013022669789,0.5149500682924458,0.07900318758016034,5065,0.9052118376787217,0.8193808953046016,0.8160456970050632,0.7811729336689294,0.747574012181992,0.8138770751678617,0.0526169000078415
43.9114866733551,64.19477750734579,0.7951119899749756,0.08690252040239764,3,50,2,pca,0.9,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.46737543683737115,0.43141861654519875,0.465614537799155,0.564840448013525,0.6455013022669789,0.5149500682924458,0.07900318758016034,5065,0.9052118376787217,0.8193808953046016,0.8160456970050632,0.7811729336689294,0.747574012181992,0.8138770751678617,0.0526169000078415
136.06323218345642,63.241261386046496,0.7891650199890137,0.07247314559474916,3,50,2,pca,0.9,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 50, 'feature_extraction__n_lags': 2, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.46737543683737115,0.43141861654519875,0.465614537799155,0.564840448013525,0.6455013022669789,0.5149500682924458,0.07900318758016034,5065,0.9052118376787217,0.8193808953046016,0.8160456970050632,0.7811729336689294,0.747574012181992,0.8138770751678617,0.0526169000078415
