mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputation__params,param_feature_selection__threshold,param_feature_selection__strategy,param_feature_extraction__n_lags,param_classifier__base_estimator__n_estimators,param_classifier__base_estimator__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
164.08574085235597,72.10551929745479,50.372987842559816,1.5356778297031386,"('interpolate', ('polynomial', 3))",0.9,pca,8,300,11,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 11}",0.46176607642124884,0.6339252682204958,,,,,,1,0.9850005067396371,0.9741290941928765,0.9746472332903922,0.9723636722494784,0.9670140397793748,0.9746309092503518,0.005847011220649659
169.56688842773437,74.50355388602522,50.37939562797546,0.9747753090300045,"('interpolate', ('spline', 2))",0.99,pca,8,500,5,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 5}",0.47432432432432425,0.5603156986064866,,,,,,1,0.9842201276983886,0.9727894477076859,0.9724227807903172,0.9699381097389048,0.9625125355172991,0.9723766002905192,0.006981228074056477
158.6638431072235,73.28963375528392,52.76142244338989,2.367600608425136,"('ffill', None)",0.99,pca,8,200,9,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 9}",0.46911696178937556,0.6243679861881859,,,,,,1,0.9840478362217493,0.9718728474809766,0.9725526029339804,0.9684310325382057,0.9602164465986963,0.9714241531547216,0.007686397816278687
155.1348484992981,69.60711604516617,51.07090654373169,1.4254516380138984,"('interpolate', ('polynomial', 2))",0.99,correlation,8,50,3,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 3}",0.6291472506989748,0.5199901344185474,,,,,,1,0.9847370021283065,0.9565103022611279,0.945750571716748,0.9181998251846839,0.9008946180845729,0.9412184638750878,0.02933978105203462
157.3926712989807,71.38581282007837,50.25194735527039,1.2994096222508897,"('interpolate', ('spline', 2))",0.85,pca,8,300,3,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 3}",0.459878844361603,0.5784683684794673,,,,,,1,0.9688253775210297,0.9464385471072856,0.9444461088309016,0.9289248858061242,0.9051884506100618,0.9387646739750807,0.021066547582435622
157.63099875450135,69.07839789169846,50.71869025230408,0.7856641304323309,"('interpolate', ('spline', 3))",0.99,pca,8,400,9,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 9}",0.4735438024231128,0.6180540140584536,,,,,,1,0.9850005067396372,0.9742267202525261,0.9748968912589753,0.9726146168161056,0.967801270265753,0.9749080010665996,0.005622956014977572
200.15644359588623,93.45407234369557,66.98004255294799,2.6163970622733097,"('interpolate', ('spline', 3))",0.85,correlation,3,50,7,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 7}",0.5788612971230159,0.6522926584815836,,,,,,1,0.9974173994706736,0.9972658133926915,0.9943112569763168,0.9913695217680966,0.9862279517752015,0.9933183886765959,0.004181918615169313
163.20638780593873,74.73254146889707,49.93805556297302,1.1253202614318083,"('interpolate', ('polynomial', 2))",0.9,pca,8,500,7,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 7}",0.4724021435228332,0.603822912812924,,,,,,1,0.9850005067396372,0.9743840066819613,0.9745024316686139,0.972476456324367,0.9678346983118837,0.9748396199452927,0.005625271001767043
180.74551815986632,80.87501263943165,56.929905605316165,1.1883377831846589,"('interpolate', ('polynomial', 3))",0.99,pca,5,400,11,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 11}",0.49522495565390334,0.5378065134099617,,,,,,1,0.9890450361604208,0.9758791298308195,0.9770346050660668,0.9722134051046702,0.9685537502659344,0.9765451852855824,0.006921803041008145
175.6693899154663,79.14328542692652,56.30785079002381,0.8063653846289911,"('interpolate', ('polynomial', 3))",0.85,pca,5,100,7,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 7}",0.4844743867696333,0.549712643678161,,,,,,1,0.9755177514792899,0.9583008206069232,0.956030642834226,0.9467335885888866,0.936800855192484,0.9546767317403619,0.012899268852155981
177.66570210456848,80.30385314625751,57.920525026321414,2.035687588588827,"('interpolate', 'linear')",0.85,pca,5,400,11,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 11}",0.49522495565390334,0.5378065134099617,,,,,,1,0.9890450361604208,0.9758791298308195,0.9770346050660668,0.9722134051046702,0.9685537502659344,0.9765451852855824,0.006921803041008145
186.2687561035156,84.85384320949875,56.428514099121095,1.3265155513110278,"('interpolate', ('spline', 2))",0.9,correlation,5,300,5,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 5}",0.5983677052910716,0.6250191570881227,,,,,,1,0.9997041420118343,0.9998949588839061,0.999920282965946,0.9999074202657039,0.9997865958558886,0.9998426799966559,8.400572529917684e-05
181.43830003738404,83.77732501941567,57.99553928375244,2.8137504496071464,"('interpolate', ('polynomial', 3))",0.99,correlation,5,200,9,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 9}",0.6066456433319596,0.5696551724137932,,,,,,1,0.9997041420118343,0.999894958883906,0.9999202829659462,0.9999206459420318,0.9998936262420121,0.9998667312091462,8.213401314462118e-05
159.04785227775574,72.13962833492252,51.24560809135437,1.8206859144598093,"('interpolate', ('spline', 3))",0.95,pca,8,200,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 5}",0.47028191985088535,0.5726970033296337,,,,,,1,0.9753623188405798,0.9615244851581272,0.9616038527217712,0.9541152089324988,0.942962142737757,0.9591136016781467,0.010600830861606103
185.88233428001405,81.55285637001762,57.72507791519165,2.196116556077199,"('interpolate', ('polynomial', 3))",0.85,correlation,5,500,11,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 11}",0.6055168335991112,0.5990229885057472,,,,,,1,0.9997041420118343,0.999894958883906,0.999920282965946,0.9999206459420319,0.9998936262420121,0.9998667312091459,8.213401314462128e-05
175.54413714408875,83.82098007626233,57.275620985031125,1.4896633563574917,"('ffill', None)",0.85,pca,5,50,5,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 5}",0.4949293150095859,0.5236781609195402,,,,,,1,0.9471893491124259,0.9101255348522135,0.8941643194428862,0.8895837879659572,0.8736443912137901,0.9029414765174545,0.02499308088403139
184.76732969284058,81.62180565670867,58.15499401092529,2.0164626577210436,"('interpolate', ('polynomial', 3))",0.85,correlation,5,300,7,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 7}",0.5766694737596532,0.5928544061302683,,,,,,1,0.9997041420118343,0.999894958883906,0.999920282965946,0.9999206459420319,0.9998936262420122,0.9998667312091459,8.213401314462854e-05
166.54408984184266,75.93374808749635,51.401775979995726,2.01212963998732,"('interpolate', ('polynomial', 3))",0.9,pca,8,500,7,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 7}",0.4724021435228332,0.603822912812924,,,,,,1,0.9850005067396372,0.9743840066819613,0.9745024316686139,0.972476456324367,0.9678346983118837,0.9748396199452927,0.005625271001767043
166.64080657958985,76.74280618086992,51.81672821044922,1.5542675957517595,"('interpolate', ('polynomial', 2))",0.99,correlation,8,300,9,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 9}",0.6345992544268407,0.6020101122209891,,,,,,1,0.9999087868653086,0.9999755934850876,0.9999800273625133,0.99997462358315,0.9999732575630954,0.9999624577718309,2.693119433982062e-05
168.4518497943878,72.77783957083516,52.653928470611575,0.5893425951000124,"('ffill', None)",0.9,correlation,8,400,9,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 9}",0.5712255358807082,0.5599334073251943,,,,,,1,0.9999087868653086,0.9999755934850876,0.9999800273625133,0.99997462358315,0.9999732575630955,0.9999624577718311,2.6931194339829528e-05
159.1272386074066,72.16781935838323,51.0781804561615,0.8797713779782642,"('interpolate', ('spline', 3))",0.85,correlation,8,200,3,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 3}",0.5938723205964586,0.5801085213959798,,,,,,1,0.9999087868653086,0.9984895079104227,0.995803249548119,0.9904535329611459,0.9777302356677252,0.9924770625905444,0.008049933174257085
176.52900304794312,80.63421322560292,57.438799715042116,0.885077192140482,"('interpolate', ('spline', 2))",0.99,pca,5,200,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.49040511727078895,0.5393869731800767,,,,,,1,0.9888149243918476,0.9745971994752232,0.975308386822479,0.9684011039031176,0.9618206853621829,0.9737884599909702,0.008955558103213144
177.32015771865844,82.0756470668834,56.81160960197449,1.5202782369324772,"('interpolate', ('spline', 2))",0.9,correlation,5,200,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.6042626005626132,0.5501149425287355,,,,,,1,0.9997041420118342,0.999894958883906,0.999920282965946,0.999920645942032,0.9998903431013335,0.9998660745810104,8.192924195123251e-05
155.18479046821594,70.61188298804099,50.18475389480591,1.7060149005099297,"('interpolate', 'linear')",0.9,correlation,8,200,11,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.5927772600186393,0.6047478110741151,,,,,,1,0.9999087868653086,0.9999755934850876,0.9999800273625133,0.99997462358315,0.9999732575630955,0.9999624577718311,2.6931194339829528e-05
197.20201363563538,91.3999335154202,64.62337579727173,0.7325945716943544,"('interpolate', ('spline', 3))",0.95,pca,3,100,11,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.4938461061507937,0.4479244967844317,,,,,,1,0.97890520504283,0.9671526618438137,0.9640513491107066,0.9561181434599156,0.945499034083227,0.9623452787080986,0.011160877567683643
202.2882770061493,90.11452523525077,63.17746376991272,1.4751494526680993,"('interpolate', ('spline', 3))",0.9,correlation,3,500,3,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 3}",0.6041589161706349,0.5810490269773658,,,,,,1,0.9979438800193517,0.9987720274531626,0.9981530388109706,0.9974176635865946,0.994003123474642,0.9972579466689444,0.0016842516822024739
192.36837449073792,90.58760110236426,63.54889206886291,1.3014780410132325,"('interpolate', ('polynomial', 3))",0.85,pca,3,100,3,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 3}",0.5023406498015872,0.47064227845986806,,,,,,1,0.9403298329491449,0.884153218326841,0.87158192524978,0.863072927227259,0.8315053864469157,0.8781286580399883,0.03563297821205118
189.337797832489,87.44272835897549,63.75015897750855,1.7411153010143292,"('ffill', None)",0.9,pca,3,50,11,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 11}",0.48073226686507936,0.45823101979453773,,,,,,1,0.9678277697145621,0.9521294750510109,0.9479680008204918,0.93888760150238,0.9215169705733398,0.945665963532357,0.015279673182561548
195.60334620475768,92.2094585432555,63.52603440284729,2.285602490633408,"('interpolate', ('polynomial', 3))",0.85,correlation,3,300,9,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 9}",0.5783962673611112,0.5727136056126283,,,,,,1,0.9979438800193517,0.9991022073826749,0.9991786535387981,0.9992275680947001,0.9991329092313227,0.9989170436533696,0.0004884252601550503
174.77666215896608,83.24543802115538,56.546039724349974,2.058584360328189,"('interpolate', ('spline', 3))",0.95,pca,5,200,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 5}",0.4793768253570085,0.5173659003831418,,,,,,1,0.9767669296515451,0.9627940079402509,0.961533086505776,0.9500637036743133,0.9404638552476408,0.9583243166039053,0.012309655777327736
152.8932909965515,71.15048898572233,50.8069510936737,1.9052413919355413,"('interpolate', ('spline', 3))",0.99,pca,8,200,11,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.45871388630009313,0.6355284252065606,,,,,,1,0.9844937671024628,0.9730606312067123,0.9730494222914607,0.9701587435854057,0.962339127527996,0.9726203383428075,0.0071150407717717684
183.55341024398803,81.92346250729402,57.537966871261595,1.47145870466423,"('interpolate', ('polynomial', 2))",0.85,correlation,5,500,11,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 11}",0.6055168335991112,0.5990229885057472,,,,,,1,0.9997041420118343,0.999894958883906,0.999920282965946,0.9999206459420319,0.9998936262420121,0.9998667312091459,8.213401314462128e-05
201.35398302078247,95.01483279521884,65.22182879447936,2.307271460713116,"('interpolate', ('spline', 3))",0.9,pca,3,50,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 5}",0.48230561755952384,0.46393552159024476,,,,,,1,0.9474586641623267,0.9068113522537562,0.8995709511721922,0.8862941613803358,0.8645350422688847,0.9009340342474991,0.027350153731759818
163.10051131248474,72.21236608521465,50.74138541221619,1.065361679238753,"('interpolate', ('polynomial', 3))",0.9,pca,8,500,5,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 5}",0.47432432432432425,0.5603156986064866,,,,,,1,0.9842201276983886,0.9727894477076859,0.9724227807903172,0.9699381097389048,0.9625125355172991,0.9723766002905192,0.006981228074056477
199.52235383987426,89.42160624246857,64.1332540512085,1.7279105585465766,"('interpolate', 'linear')",0.95,pca,3,200,7,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 7}",0.49386160714285715,0.45249310949636684,,,,,,1,0.981864879478642,0.9710814320163235,0.9690708785244821,0.9639419131207214,0.9525116700620799,0.9676941546404498,0.009578785032649393
201.23349370956421,89.98761799943408,63.88079671859741,1.8899084371865558,"('interpolate', ('spline', 3))",0.99,pca,3,400,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 5}",0.49809337797619047,0.4508644450012529,,,,,,1,0.9822206095791002,0.9725190131700984,0.9709007461347146,0.965126630555475,0.9551742431360327,0.9691882485150842,0.008907953338462376
170.47379941940306,79.8738632902343,56.184159231185916,0.9447127904374172,"('ffill', None)",0.99,pca,5,50,9,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 9}",0.4599541309060937,0.5643007662835249,,,,,,1,0.9661406969099277,0.950099038766603,0.945646761028015,0.9332951992999208,0.9191825373687073,0.9428728466746348,0.01583835466080245
149.71651706695556,69.78066415970214,50.01683964729309,1.782464514778385,"('interpolate', ('polynomial', 2))",0.85,pca,8,50,9,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 9}",0.45545200372786576,0.6334443211246763,,,,,,1,0.9634742069524678,0.9496113940458951,0.9468403287496131,0.9397733040094739,0.9228794083235835,0.9445157284162067,0.01327715647067216
149.58749132156373,70.90689151094453,49.84218006134033,1.7502464594046583,"('interpolate', ('spline', 3))",0.85,pca,8,50,3,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 3}",0.44008620689655176,0.4799482056973733,,,,,,1,0.9231681362116144,0.8643513019519788,0.8243057011893705,0.8221634805165511,0.7905515627611566,0.8449080365261343,0.0456050020562775
171.97648658752442,80.55224514164058,56.79724855422974,1.4542832690315484,"('interpolate', 'linear')",0.85,pca,5,100,3,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 3}",0.4867947178871548,0.5194252873563219,,,,,,1,0.9418474687705456,0.8969653835930065,0.8815818221542495,0.8544889047597005,0.841724712593865,0.8833216583742735,0.03514564647211401
153.56685338020324,70.60962087733427,50.26636290550232,1.6150346035791028,"('interpolate', ('spline', 2))",0.85,pca,8,200,7,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 7}",0.46700838769804287,0.6238747071155506,,,,,,1,0.9818789905746427,0.9682959371288176,0.9696191218031298,0.9641818925167767,0.9561716530168811,0.9680295190080497,0.008364435352322664
198.79661798477173,93.75638072838277,64.88172121047974,1.743595820060202,"('interpolate', ('polynomial', 3))",0.99,correlation,3,100,11,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.593718998015873,0.6334001503382611,,,,,,1,0.9979438800193517,0.9990836579484325,0.9988897720571268,0.9988355589027604,0.9980913690810385,0.9985688476017419,0.00045994072096010183
177.24126710891724,80.43464125311563,56.83849186897278,1.160645125372954,"('interpolate', ('spline', 3))",0.9,correlation,5,200,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 5}",0.5808263603949042,0.6193103448275863,,,,,,1,0.9997041420118343,0.999894958883906,0.9998553283456059,0.9997156479589475,0.9991811847147477,0.9996702523830082,0.0002557899813799514
171.12349700927734,81.04793980924953,56.540408277511595,1.2582751465377078,"('interpolate', ('spline', 2))",0.9,pca,5,50,7,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 7}",0.47665334790632663,0.5451245210727969,,,,,,1,0.962138395792242,0.9379442810471527,0.9329008930276135,0.9243755827563633,0.9084617697966817,0.9331641844840106,0.017606092003565058
176.70162472724914,79.85601201908486,56.544658184051514,1.7517346936954326,"('interpolate', ('spline', 3))",0.99,pca,5,300,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 5}",0.4737327766927666,0.5221360153256704,,,,,,1,0.9835059171597633,0.9690021522710318,0.9690707749479871,0.960086562051567,0.9523993848707624,0.9668129582602223,0.01040711955579871
197.3428611755371,93.07648376207133,64.6032256603241,2.300732959815381,"('interpolate', 'linear')",0.95,pca,3,100,3,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 3}",0.5023406498015872,0.47064227845986806,,,,,,1,0.9403298329491449,0.884153218326841,0.87158192524978,0.863072927227259,0.8315053864469157,0.8781286580399883,0.03563297821205118
181.45564303398132,80.28671766713465,56.398370361328126,0.6135201251945757,"('interpolate', ('spline', 2))",0.9,pca,5,500,5,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 5}",0.4908799340631774,0.5260249042145593,,,,,,1,0.9875328731097962,0.9741598854408726,0.9748950392384956,0.9687703207006082,0.9621240475608891,0.9734964332101322,0.008379560937778523
196.80495920181275,93.222995887092,64.45264339447021,2.0021573941081745,"('interpolate', ('polynomial', 2))",0.9,correlation,3,50,3,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 3}",0.6001519097222223,0.5860937108494112,,,,,,1,0.9725660946526651,0.9434353552216658,0.9217643992034392,0.9033571821684094,0.8789212439816395,0.9240088550455638,0.03224784108574552
174.17357091903688,76.19208844684069,51.558451652526855,5.875565585172387,"('ffill', None)",0.9,correlation,5,400,11,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 11}",0.6072369246205945,0.5660344827586206,,,,,,1,0.9997041420118343,0.9998949588839059,0.999920282965946,0.9999206459420318,0.9998936262420122,0.9998667312091459,8.213401314460633e-05
143.26138882637025,49.959222488897076,43.47482700347901,10.733488408903105,"('interpolate', ('spline', 2))",0.95,correlation,5,100,7,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 7}",0.5975524538173479,0.5956896551724138,,,,,,1,0.9997041420118343,0.9998563723514633,0.999804151978065,0.9995949636624543,0.9986049935256465,0.9995129247058927,0.0004626884666497608
