mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputation__params,param_feature_selection__threshold,param_feature_selection__strategy,param_feature_extraction__params,param_feature_extraction__n_lags,param_classifier__base_estimator__n_estimators,param_classifier__base_estimator__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
57.796108150482176,27.38536156515412,19.09699168205261,0.20585951875271497,"('interpolate', ('spline', 2))",0.85,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",3,100,3,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 3}",0.5363575768849207,0.48753862858097385,0.6289324960753533,0.6541813503384237,0.6289626840123245,0.5871945471783993,0.06401494370913531,38,0.9969407211360597,0.9764830272676683,0.9589702828132612,0.94621460089409,0.9253749086217525,0.9607967081465663,0.02458913518426654
47.5289493560791,22.712291353723273,16.079116678237916,0.4572250585391977,"('ffill', None)",0.9,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",8,100,7,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 7}",0.6498835041938491,0.5328523862375139,0.552891495601173,0.6530804150453956,0.5636451301832208,0.5904705862522305,0.05079672351688366,37,1.0,1.0,1.0,0.999998590199064,0.9996632124352332,0.9999323605268595,0.0001345751534917168
48.41240072250366,23.036929401055477,16.097529458999634,0.4606514849124792,"('interpolate', ('polynomial', 3))",0.85,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",8,400,7,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 7}",0.6243709226467847,0.5778271056850414,0.5353196480938417,0.6321335927367057,0.5979897633706699,0.5935282065066086,0.03491794757436702,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53.14182372093201,24.428564467989602,17.77003984451294,0.27806970300181433,"('interpolate', 'linear')",0.99,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",5,100,5,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 5}",0.5999265377792908,0.5324904214559388,0.49638953942232644,0.5216677908062675,0.4753621967654986,0.5251672972458644,0.042340349828175014,77,0.9409270216962524,0.9023567796537502,0.8914165421703111,0.8717015714307756,0.8597484982914536,0.8932300826485087,0.02809297708725929
52.93918342590332,25.097383582181447,17.886829376220703,0.35274578303939097,"('interpolate', ('spline', 2))",0.99,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",5,200,7,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 7}",0.6285678450484672,0.5405938697318007,0.49235327514016036,0.5222644495174846,0.47510950134770896,0.5317777881571244,0.05348294863967789,73,0.9643902038132807,0.9353847077284538,0.9219747385576532,0.9014753241943909,0.8994741721889092,0.9245398292965377,0.02396873792952223
47.36057448387146,22.499884471604005,16.190800523757936,0.6593446282489196,"('interpolate', ('spline', 2))",0.85,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",8,500,9,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 9}",0.47637465051258154,0.5489702799358737,0.4664633431085044,0.5234111543450065,0.5117634695744628,0.5053965794952857,0.030403285427100562,87,0.9784635654200872,0.9605889020864857,0.9514839669652576,0.9304002424857609,0.9294944008022731,0.9500862155519728,0.018596206544575267
49.3250910282135,23.451797502399923,16.004263830184936,0.5005385643845622,"('interpolate', ('spline', 3))",0.99,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",8,400,9,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 9}",0.6193383038210625,0.5466518682944876,0.5675777126099707,0.6059662775616083,0.5694681403456717,0.5818004605265601,0.026768909605784617,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57.861238956451416,26.559190618357764,19.13088264465332,0.14971506506622606,"('interpolate', ('spline', 2))",0.99,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",3,200,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.6239149305555555,0.5802555750438487,0.48971742543171115,0.5175085305140684,0.46859196948207565,0.5359976862054519,0.05781945112331216,65,0.960343208400922,0.9362103505843071,0.9146209926241208,0.9004233892380925,0.8933830690716428,0.9209962019838172,0.024519487186731703
53.1411328792572,25.31564617302624,17.788956928253175,0.3659643062720477,"('interpolate', ('spline', 3))",0.95,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",5,400,7,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 7}",0.6344000286681836,0.5564559386973179,0.4894968419558583,0.526642108540002,0.462585284703504,0.5339160405129733,0.059530044342148807,70,0.9667406311637081,0.9402573292974679,0.9273846711032641,0.9110595309734317,0.9122324568660978,0.931534923880794,0.020613460297702304
53.485837078094484,25.105158164295812,17.81849060058594,0.37848558779761293,"('interpolate', 'linear')",0.85,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",5,50,5,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 5}",0.6350181863790292,0.5878160919540231,0.6360797672273083,0.6671163225070043,0.6639940616576819,0.6380048859450094,0.028476146128194924,1,0.9998520710059172,0.9948251172601847,0.9955181311965232,0.985739414499309,0.9802788305715554,0.9912427129066981,0.00715159952185616
